Trial	time_stamp	mXpixel	mYpixel	mXnorm	mYnorm	tXpixel	tYpixel	tXnorm	tYnorm	event
1	1180.96	70	123	-0.86	0.754	360	22	-0.279514	0.95656
1	1180.96	70	123	-0.86	0.754	358	22	-0.284708	0.955313
1	1180.97	70	123	-0.86	0.754	358	22	-0.284776	0.955296
1	1181.01	70	123	-0.86	0.754	356	23	-0.287388	0.954669
1	1181.01	70	123	-0.86	0.754	354	23	-0.292623	0.953411
1	1181.02	70	123	-0.86	0.754	354	23	-0.292744	0.953382
1	1181.06	70	123	-0.86	0.754	352	24	-0.295293	0.95277
1	1181.06	70	123	-0.86	0.754	350	24	-0.300486	0.951522
1	1181.07	70	123	-0.86	0.754	350	24	-0.300532	0.951511
1	1181.11	70	123	-0.86	0.754	348	25	-0.303158	0.95088
1	1181.11	75	123	-0.85	0.754	346	25	-0.308366	0.949626
1	1181.12	82	123	-0.836	0.754	346	25	-0.308422	0.949613
1	1181.16	93	126	-0.814	0.748	344	26	-0.311012	0.948991
1	1181.16	107	126	-0.786	0.748	342	26	-0.316275	0.947729
1	1181.17	126	126	-0.748	0.748	342	26	-0.316351	0.947711
1	1181.21	151	126	-0.698	0.748	341	26	-0.318934	0.94709
1	1181.21	193	124	-0.614	0.752	338	27	-0.324144	0.94584
1	1181.22	222	120	-0.556	0.76	338	27	-0.32423	0.945819
1	1181.26	248	114	-0.504	0.772	337	27	-0.326859	0.945189
1	1181.26	271	108	-0.458	0.784	334	28	-0.332135	0.94392
1	1181.29	285	102	-0.43	0.796	334	28	-0.33232	0.943876
1	1181.29	292	99	-0.416	0.802	333	28	-0.334772	0.943287
1	1181.32	294	97	-0.412	0.806	330	29	-0.339973	0.942035
1	1181.32	297	94	-0.406	0.812	330	29	-0.340165	0.94199
1	1181.36	300	89	-0.4	0.822	329	29	-0.342646	0.941393
1	1181.36	303	86	-0.394	0.828	326	30	-0.347817	0.94015
1	1181.39	308	79	-0.384	0.842	326	30	-0.347847	0.940143
1	1181.39	314	68	-0.372	0.864	323	31	-0.353044	0.938894
1	1181.41	316	65	-0.368	0.87	323	31	-0.353068	0.938888
1	1181.44	318	61	-0.364	0.878	322	32	-0.356473	0.935438
1	1181.44	319	56	-0.362	0.888	322	32	-0.356523	0.935323
1	1181.46	319	53	-0.362	0.894	321	35	-0.358625	0.930482
1	1181.49	319	51	-0.362	0.898	321	35	-0.358644	0.93044
1	1181.49	319	50	-0.362	0.9	320	37	-0.360777	0.925528
1	1181.51	319	48	-0.362	0.904	320	37	-0.360858	0.925342
1	1181.54	319	46	-0.362	0.908	319	38	-0.361865	0.923023
1	1181.54	319	45	-0.362	0.91	318	41	-0.363997	0.918114
1	1181.56	319	45	-0.362	0.91	318	41	-0.3641	0.917876
1	1181.59	319	45	-0.362	0.91	317	42	-0.365113	0.915543
1	1181.59	319	44	-0.362	0.912	316	45	-0.367233	0.910662
1	1181.61	319	44	-0.362	0.912	316	45	-0.367279	0.910555
1	1181.64	319	44	-0.362	0.912	316	46	-0.36834	0.908114
1	1181.64	319	44	-0.362	0.912	315	48	-0.370496	0.903151
1	1181.66	319	44	-0.362	0.912	315	48	-0.370551	0.903022
1	1181.69	319	44	-0.362	0.912	314	50	-0.371555	0.90071
1	1181.69	319	44	-0.362	0.912	313	52	-0.373685	0.895806
1	1181.71	318	43	-0.364	0.914	313	52	-0.37376	0.895633
1	1181.74	316	43	-0.368	0.914	313	53	-0.374793	0.893255
1	1181.74	314	45	-0.372	0.91	312	56	-0.376931	0.888331
1	1181.76	314	46	-0.372	0.908	312	56	-0.376987	0.888203
1	1181.79	314	50	-0.372	0.9	311	57	-0.378022	0.88582
1	1181.79	313	56	-0.374	0.888	310	60	-0.380143	0.880937
1	1181.82	313	60	-0.374	0.88	310	60	-0.380179	0.880853
1	1181.82	311	64	-0.378	0.872	309	61	-0.381269	0.878345
1	1181.84	310	66	-0.38	0.868	308	63	-0.383408	0.87342
1	1181.87	310	66	-0.38	0.868	308	63	-0.383484	0.873245
1	1181.87	309	69	-0.382	0.862	308	65	-0.384482	0.870947
1	1181.89	308	70	-0.384	0.86	307	67	-0.386638	0.865982
1	1181.92	305	73	-0.39	0.854	307	67	-0.386695	0.86585
1	1181.93	304	75	-0.392	0.85	305	69	-0.389438	0.861484
1	1181.94	303	76	-0.394	0.848	305	69	-0.389496	0.861408
1	1181.97	303	77	-0.394	0.846	304	70	-0.391129	0.859273
1	1181.97	303	79	-0.394	0.842	303	72	-0.394365	0.855041
