Trial	time_stamp	mXpixel	mYpixel	mXnorm	mYnorm	tXpixel	tYpixel	tXnorm	tYnorm	event
1	1044.17	340	669	-0.32	-0.338	395	955	-0.210273	-0.909643
1	1044.21	341	670	-0.318	-0.34	397	955	-0.206795	-0.910286
1	1044.21	341	670	-0.318	-0.34	397	955	-0.206568	-0.910328
1	1044.22	342	671	-0.316	-0.342	398	955	-0.204961	-0.910625
1	1044.26	342	671	-0.316	-0.342	399	956	-0.201485	-0.911268
1	1044.26	342	671	-0.316	-0.342	399	956	-0.201454	-0.911274
1	1044.27	342	671	-0.316	-0.342	400	956	-0.199665	-0.911605
1	1044.31	343	672	-0.314	-0.344	402	956	-0.196184	-0.912248
1	1044.31	345	675	-0.31	-0.35	402	956	-0.196124	-0.912259
1	1044.32	346	675	-0.308	-0.35	403	956	-0.19436	-0.912585
1	1044.36	347	676	-0.306	-0.352	405	957	-0.190893	-0.913226
1	1044.36	347	676	-0.306	-0.352	405	957	-0.190832	-0.913237
1	1044.37	346	680	-0.308	-0.36	405	957	-0.189076	-0.913562
1	1044.41	346	684	-0.308	-0.368	407	957	-0.185545	-0.914215
1	1044.41	346	689	-0.308	-0.378	407	957	-0.185544	-0.914209
1	1044.44	346	697	-0.308	-0.394	406	957	-0.187219	-0.913585
1	1044.44	346	709	-0.308	-0.418	405	956	-0.19054	-0.912346
1	1044.46	346	725	-0.308	-0.45	405	956	-0.190658	-0.912302
1	1044.49	346	725	-0.308	-0.45	404	956	-0.192344	-0.911673
1	1044.49	348	761	-0.304	-0.522	402	955	-0.195671	-0.910432
1	1044.51	353	772	-0.294	-0.544	402	955	-0.195763	-0.910398
1	1044.54	361	799	-0.278	-0.598	401	955	-0.198989	-0.909194
1	1044.54	377	845	-0.246	-0.69	400	955	-0.19908	-0.90916
1	1044.56	383	867	-0.234	-0.734	400	954	-0.200767	-0.908531
1	1044.57	388	887	-0.224	-0.774	398	954	-0.204057	-0.907304
1	1044.59	389	903	-0.222	-0.806	398	954	-0.204204	-0.907249
1	1044.62	389	903	-0.222	-0.806	397	953	-0.205794	-0.906656
1	1044.63	391	924	-0.218	-0.848	395	953	-0.209148	-0.905405
1	1044.66	391	931	-0.218	-0.862	395	953	-0.209205	-0.905384
1	1044.66	392	936	-0.216	-0.872	395	952	-0.210796	-0.904813
1	1044.67	392	937	-0.216	-0.874	395	953	-0.209542	-0.906098
1	1044.71	392	937	-0.216	-0.874	396	954	-0.208259	-0.907413
1	1044.71	392	941	-0.216	-0.882	397	955	-0.205819	-0.909914
1	1044.72	392	941	-0.216	-0.882	397	955	-0.205693	-0.910042
1	1044.76	392	941	-0.216	-0.882	398	956	-0.203307	-0.912487
1	1044.76	392	941	-0.216	-0.882	398	956	-0.203245	-0.912551
1	1044.77	392	941	-0.216	-0.882	399	957	-0.201988	-0.913839
1	1044.79	392	941	-0.216	-0.882	400	958	-0.199529	-0.916359
1	1044.81	392	941	-0.216	-0.882	400	958	-0.199426	-0.916464
1	1044.84	389	942	-0.222	-0.884	401	959	-0.198225	-0.917695
1	1044.84	384	943	-0.232	-0.886	402	960	-0.19576	-0.92022
1	1044.86	381	946	-0.238	-0.892	402	960	-0.195717	-0.920265
1	1044.89	379	948	-0.242	-0.896	403	961	-0.194464	-0.921549
1	1044.89	379	952	-0.242	-0.904	403	961	-0.193117	-0.922929
1	1044.91	379	955	-0.242	-0.91	404	962	-0.191964	-0.924137
1	1044.94	379	956	-0.242	-0.912	404	964	-0.19159	-0.927734
1	1044.94	380	962	-0.24	-0.924	404	964	-0.191578	-0.927851
1	1044.96	382	965	-0.236	-0.93	404	965	-0.191402	-0.929544
1	1044.99	382	965	-0.236	-0.93	404	967	-0.191035	-0.933075
1	1044.99	387	970	-0.226	-0.94	404	967	-0.19103	-0.933127
1	1045.01	389	972	-0.222	-0.944	405	967	-0.190844	-0.934915
1	1045.04	389	972	-0.222	-0.944	405	969	-0.190475	-0.938472
1	1045.04	395	974	-0.21	-0.948	405	969	-0.190464	-0.938583
1	1045.06	397	975	-0.206	-0.95	405	970	-0.190283	-0.940329
