Trial	time_stamp	mXpixel	mYpixel	mXnorm	mYnorm	tXpixel	tYpixel	tXnorm	tYnorm	event
1	1340.2	644	187	0.288	0.626	306	178	-0.38703	0.643522
1	1340.23	644	190	0.288	0.62	308	180	-0.383558	0.639483
1	1340.23	645	195	0.29	0.61	308	180	-0.383464	0.639373
1	1340.27	645	197	0.29	0.606	309	181	-0.381735	0.637361
1	1340.27	645	197	0.29	0.606	311	183	-0.378267	0.633326
1	1340.28	645	198	0.29	0.604	311	183	-0.378172	0.633216
1	1340.32	649	201	0.298	0.598	312	184	-0.376389	0.631142
1	1340.32	655	202	0.31	0.596	314	186	-0.372973	0.627168
1	1340.35	661	202	0.322	0.596	314	186	-0.372847	0.627021
1	1340.35	664	202	0.328	0.596	315	188	-0.369451	0.62307
1	1340.37	665	202	0.33	0.596	315	188	-0.369392	0.623001
1	1340.4	667	201	0.334	0.598	316	190	-0.367631	0.620952
1	1340.4	667	201	0.334	0.598	318	192	-0.364148	0.616899
1	1340.42	667	201	0.334	0.598	318	192	-0.364055	0.616791
1	1340.45	667	201	0.334	0.598	320	194	-0.360636	0.612814
1	1340.45	667	201	0.334	0.598	320	194	-0.360576	0.612744
1	1340.47	667	201	0.334	0.598	321	195	-0.358824	0.610706
1	1340.5	667	201	0.334	0.598	322	197	-0.355364	0.60668
1	1340.5	667	201	0.334	0.598	322	197	-0.355334	0.606645
1	1340.53	664	201	0.328	0.598	323	198	-0.353553	0.604572
1	1340.53	664	201	0.328	0.598	325	200	-0.35006	0.600508
1	1340.57	660	202	0.32	0.596	325	200	-0.35003	0.600473
1	1340.57	652	206	0.304	0.588	326	201	-0.348279	0.598436
1	1340.58	642	208	0.284	0.584	328	203	-0.344782	0.594368
1	1340.62	633	211	0.266	0.578	328	203	-0.344722	0.594298
1	1340.62	572	221	0.144	0.558	329	205	-0.34128	0.590293
1	1340.65	528	224	0.056	0.552	329	205	-0.341186	0.590183
1	1340.65	487	224	-0.026	0.552	331	207	-0.337742	0.586177
1	1340.68	453	220	-0.094	0.56	331	207	-0.337616	0.58603
1	1340.68	434	213	-0.132	0.574	332	208	-0.336813	0.583645
1	1340.72	426	209	-0.148	0.582	332	211	-0.336456	0.578375
1	1340.72	424	208	-0.152	0.584	332	211	-0.336439	0.578136
1	1340.73	424	208	-0.152	0.584	332	213	-0.336091	0.573008
1	1340.75	424	208	-0.152	0.584	332	214	-0.336081	0.572863
1	1340.77	424	208	-0.152	0.584	332	216	-0.335724	0.567594
1	1340.8	418	208	-0.164	0.584	332	216	-0.335718	0.567502
1	1340.8	409	208	-0.182	0.584	332	219	-0.33536	0.562229
1	1340.82	409	208	-0.182	0.584	332	219	-0.33535	0.562082
1	1340.85	409	208	-0.182	0.584	332	220	-0.335171	0.559443
1	1340.85	409	208	-0.182	0.584	333	222	-0.334986	0.55671
1	1340.87	409	208	-0.182	0.584	333	223	-0.334807	0.554067
1	1340.9	409	208	-0.182	0.584	333	226	-0.334439	0.548652
1	1340.9	405	208	-0.19	0.584	333	226	-0.334426	0.548461
1	1340.93	401	211	-0.198	0.578	333	227	-0.334257	0.545961
1	1340.93	397	222	-0.206	0.556	333	230	-0.333897	0.540655
1	1340.97	390	234	-0.22	0.532	333	230	-0.333887	0.54051
1	1340.97	386	243	-0.228	0.514	333	231	-0.333709	0.537884
1	1341.0	382	251	-0.236	0.498	333	234	-0.333349	0.532581
1	1341.0	378	258	-0.244	0.484	333	234	-0.333339	0.532438
1	1341.03	373	263	-0.254	0.474	334	236	-0.332982	0.527169
1	1341.03	369	272	-0.262	0.456	334	236	-0.332975	0.527076
1	1341.07	364	281	-0.272	0.438	334	239	-0.332614	0.521762
1	1341.07	361	291	-0.278	0.418	334	239	-0.332608	0.521671
1	1341.1	358	296	-0.284	0.408	334	242	-0.332249	0.516372
1	1341.1	356	298	-0.288	0.404	334	242	-0.332236	0.51618
1	1341.12	355	298	-0.29	0.404	334	245	-0.331883	0.510984
1	1341.15	354	299	-0.292	0.402	334	245	-0.331874	0.510839
1	1341.15	354	299	-0.292	0.402	334	247	-0.331517	0.505596
1	1341.17	353	300	-0.294	0.4	334	247	-0.331511	0.505497
1	1341.2	352	301	-0.296	0.398	336	249	-0.32871	0.501202
1	1341.2	352	301	-0.296	0.398	336	249	-0.328587	0.501058
1	1341.22	352	301	-0.296	0.398	337	250	-0.326869	0.499048
1	1341.25	352	299	-0.296	0.402	338	252	-0.323442	0.49504
1	1341.25	351	297	-0.298	0.406	338	253	-0.323349	0.494932
1	1341.27	351	296	-0.298	0.408	339	254	-0.321635	0.492927
1	1341.3	351	296	-0.298	0.408	341	256	-0.31817	0.488874
1	1341.3	351	295	-0.298	0.41	341	256	-0.31814	0.488838
1	1341.32	351	295	-0.298	0.41	342	257	-0.316364	0.486762
1	1341.35	348	291	-0.304	0.418	344	259	-0.312919	0.482732
1	1341.35	346	287	-0.308	0.426	344	259	-0.312858	0.482661
1	1341.37	344	285	-0.312	0.43	344	260	-0.311101	0.480605
1	1341.4	344	285	-0.312	0.43	346	262	-0.307655	0.476574
