Trial	time_stamp	mXpixel	mYpixel	mXnorm	mYnorm	tXpixel	tYpixel	tXnorm	tYnorm	event
1	1368.57	104	35	-0.792	0.93	405	144	-0.190535	0.711067
1	1368.57	105	36	-0.79	0.928	405	144	-0.190591	0.711146
1	1368.59	106	37	-0.788	0.926	404	143	-0.192127	0.713286
1	1368.62	107	38	-0.786	0.924	402	141	-0.195275	0.717672
1	1368.62	107	42	-0.786	0.916	402	141	-0.195329	0.717748
1	1368.64	110	46	-0.78	0.908	402	140	-0.196871	0.719895
1	1368.67	113	54	-0.774	0.892	400	138	-0.199973	0.724216
1	1368.67	120	77	-0.76	0.846	400	138	-0.200086	0.724374
1	1368.71	121	96	-0.758	0.808	399	137	-0.201633	0.726529
1	1368.71	122	118	-0.756	0.764	398	135	-0.204703	0.730806
1	1368.74	126	143	-0.748	0.714	398	135	-0.204817	0.730965
1	1368.74	134	177	-0.732	0.646	397	133	-0.206365	0.733122
1	1368.77	147	213	-0.706	0.574	395	131	-0.209461	0.737436
1	1368.77	168	244	-0.664	0.512	395	131	-0.209546	0.737554
1	1368.79	200	269	-0.6	0.462	394	129	-0.212578	0.741778
1	1368.82	245	286	-0.51	0.428	394	129	-0.212659	0.741891
1	1368.82	294	296	-0.412	0.408	392	127	-0.215733	0.746174
1	1368.84	314	297	-0.372	0.406	392	127	-0.215875	0.746373
1	1368.87	345	297	-0.31	0.406	391	125	-0.218866	0.750541
1	1368.87	376	283	-0.248	0.434	391	125	-0.218951	0.750659
1	1368.91	384	275	-0.232	0.45	390	124	-0.220502	0.75282
1	1368.91	387	269	-0.226	0.462	388	121	-0.223645	0.757199
1	1368.94	387	260	-0.226	0.48	388	121	-0.223729	0.757316
1	1368.94	386	250	-0.228	0.5	387	120	-0.225226	0.759401
1	1368.97	382	235	-0.236	0.53	386	118	-0.228379	0.763794
1	1368.97	381	219	-0.238	0.562	386	118	-0.228463	0.76391
1	1369.01	379	202	-0.242	0.596	384	116	-0.231492	0.76813
1	1369.01	379	188	-0.242	0.624	384	116	-0.231575	0.768246
1	1369.04	379	177	-0.242	0.646	383	114	-0.234633	0.772507
1	1369.04	384	164	-0.232	0.672	383	114	-0.234744	0.772662
1	1369.07	386	157	-0.228	0.686	381	112	-0.237777	0.776889
1	1369.08	389	153	-0.222	0.694	381	111	-0.237889	0.777045
1	1369.11	392	147	-0.216	0.706	380	109	-0.240957	0.781319
1	1369.11	396	141	-0.208	0.718	379	109	-0.241043	0.781438
1	1369.14	399	133	-0.202	0.734	378	107	-0.244094	0.785689
1	1369.14	395	121	-0.21	0.758	378	107	-0.244238	0.785889
1	1369.16	386	110	-0.228	0.78	376	105	-0.247338	0.790209
1	1369.17	377	100	-0.246	0.8	376	105	-0.247425	0.79033
1	1369.19	367	93	-0.266	0.814	375	103	-0.250393	0.794464
1	1369.22	361	90	-0.278	0.82	375	103	-0.250474	0.794577
1	1369.23	358	88	-0.284	0.824	373	101	-0.253552	0.798866
1	1369.24	358	88	-0.284	0.824	373	100	-0.253666	0.799025
1	1369.27	358	88	-0.284	0.824	372	99	-0.255224	0.801195
1	1369.27	358	88	-0.284	0.824	372	98	-0.256834	0.803437
1	1369.29	358	88	-0.284	0.824	371	97	-0.258356	0.805557
1	1369.32	358	88	-0.284	0.824	369	95	-0.261482	0.809914
1	1369.32	358	88	-0.284	0.824	369	95	-0.26157	0.810036
1	1369.34	358	88	-0.284	0.824	368	94	-0.263061	0.812113
1	1369.37	358	88	-0.284	0.824	367	92	-0.266149	0.816415
1	1369.37	358	88	-0.284	0.824	367	92	-0.266203	0.81649
1	1369.39	358	88	-0.284	0.824	367	92	-0.266203	0.81649
1	1369.42	358	88	-0.284	0.824	366	91	-0.267784	0.818693
1	1369.42	358	88	-0.284	0.824	365	88	-0.270892	0.823024
1	1369.44	358	88	-0.284	0.824	365	88	-0.270947	0.8231
1	1369.47	358	88	-0.284	0.824	364	88	-0.272793	0.823766
1	1369.47	358	88	-0.284	0.824	361	89	-0.277427	0.821043
1	1369.49	358	88	-0.284	0.824	361	90	-0.277552	0.82097
1	1369.52	358	88	-0.284	0.824	360	90	-0.27981	0.819642
1	1369.52	358	88	-0.284	0.824	358	92	-0.284405	0.816941
1	1369.54	358	88	-0.284	0.824	358	92	-0.284485	0.816894
1	1369.57	358	86	-0.284	0.828	357	92	-0.286788	0.81554
1	1369.58	360	84	-0.28	0.832	354	94	-0.29143	0.812811
1	1369.61	362	82	-0.276	0.836	354	94	-0.29147	0.812787
1	1369.61	362	80	-0.276	0.84	353	94	-0.293761	0.811439
1	1369.62	362	79	-0.276	0.842	351	96	-0.298359	0.808737
1	1369.66	362	76	-0.276	0.848	351	96	-0.298438	0.80869
1	1369.66	362	76	-0.276	0.848	350	96	-0.300812	0.807295
