Trial	time_stamp	mXpixel	mYpixel	mXnorm	mYnorm	tXpixel	tYpixel	tXnorm	tYnorm	event
1	0.295748	0	0	-2.0	-2.0	353	535	-0.293161	-0.069103
1	0.388633	0	0	-2.0	-2.0	353	535	-0.293161	-0.069103
1	0.405702	327	12	-0.346	0.976	353	535	-0.293161	-0.069103
1	0.406366	324	12	-0.352	0.976	353	535	-0.293161	-0.069103
1	0.43908	323	12	-0.354	0.976	353	535	-0.293161	-0.069103
1	0.455635	323	12	-0.354	0.976	353	535	-0.293161	-0.069103
1	0.4563	322	12	-0.356	0.976	353	535	-0.293161	-0.069103
1	0.488959	322	12	-0.356	0.976	353	535	-0.293161	-0.069103
1	0.489642	322	12	-0.356	0.976	353	535	-0.293161	-0.069103
1	0.522413	322	12	-0.356	0.976	353	535	-0.293161	-0.069103
1	0.525386	322	12	-0.356	0.976	353	535	-0.293161	-0.069103
1	0.539535	319	12	-0.362	0.976	353	535	-0.293161	-0.069103
1	0.555683	307	12	-0.386	0.976	353	535	-0.293161	-0.069103
1	0.591889	289	12	-0.422	0.976	353	535	-0.293161	-0.069103
1	0.60535	252	15	-0.496	0.97	353	535	-0.293161	-0.069103
1	0.606245	240	15	-0.52	0.97	353	535	-0.293161	-0.069103
1	0.622664	218	15	-0.564	0.97	353	535	-0.293161	-0.069103
1	0.65584	190	15	-0.62	0.97	353	535	-0.293161	-0.069103
1	0.65833	135	15	-0.73	0.97	353	535	-0.293161	-0.069103
1	0.68867	135	15	-0.73	0.97	353	535	-0.293161	-0.069103
1	0.69012	78	15	-0.844	0.97	353	535	-0.293161	-0.069103
1	0.722434	65	15	-0.87	0.97	353	535	-0.293161	-0.069103
1	0.722971	54	15	-0.892	0.97	353	535	-0.293161	-0.069103
1	0.739207	42	15	-0.916	0.97	353	535	-0.293161	-0.069103
1	0.772459	28	15	-0.944	0.97	353	535	-0.293161	-0.069103
1	0.773548	18	15	-0.964	0.97	353	535	-0.293161	-0.069103
1	0.805912	8	15	-0.984	0.97	353	535	-0.293161	-0.069103
1	0.806778	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	0.822462	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	0.855469	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	0.855954	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	0.888955	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	0.889468	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	0.906072	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	0.93888	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	0.939795	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	0.956125	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	0.98892	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	0.989587	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.00617	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.03905	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.03967	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.05633	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.08908	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.0897	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.10629	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.13904	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.13989	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.15632	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.18912	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.18997	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.20641	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.23913	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.24001	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.25629	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.28918	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.29002	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.30627	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.32653	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.34128	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.37259	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.37516	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.38973	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.42292	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.42369	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.43964	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.47251	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.47325	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.48989	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.52275	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.52337	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.53997	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.57297	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.57353	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.58992	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.62278	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.62343	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.63989	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.65751	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.67334	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.70627	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.70718	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.7234	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.75617	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.75717	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.77337	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.80636	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.80692	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.82352	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.85633	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.8572	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.87363	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.90644	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.90727	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.92354	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.9564	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.95735	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	1.97355	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.00645	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.00737	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.04417	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.05666	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.05724	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.09893	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.10684	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.12334	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.124	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.15652	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.15727	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.1902	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.19129	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.22329	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.22404	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.24018	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.25753	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.29158	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.30664	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.32366	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.34025	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.34121	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.3572	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.37412	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.40678	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.40741	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.44028	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.44088	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.47349	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.47437	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.49051	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.52359	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.52437	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.54085	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.57366	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.57442	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.59072	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.62363	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.6262	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.64089	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.67385	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.67461	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.6909	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.72389	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.72481	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.74089	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.77377	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.77424	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.79072	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.82394	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.82491	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.84115	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.87414	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.87472	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.89098	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.92388	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.92437	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.94102	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.97392	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.97441	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	2.99103	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.02502	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.02578	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.04099	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.0741	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.07452	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.09125	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.12403	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.12734	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.14109	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.17415	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.17469	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.19122	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.22423	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.22486	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.24136	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.27427	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.27503	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.29138	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.32421	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.32514	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.3415	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.37422	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.37471	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.39134	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.4251	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.42837	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.44132	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.47431	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.47489	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.50821	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.51192	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.54102	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.54155	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.57442	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.57509	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.60767	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.60824	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.6425	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.64441	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.67543	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.69167	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.72824	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.74255	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.75803	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.75842	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.79124	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.79168	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.82473	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.82549	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.85806	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.8587	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.89237	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.90807	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.90881	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.94209	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.96075	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.96422	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.97531	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	3.99374	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	4.0252	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	4.02573	3	15	-0.994	0.97	353	535	-0.293161	-0.069103
1	4.05879	47	31	-0.906	0.938	353	535	-0.293161	-0.069103
1	4.07542	86	31	-0.828	0.938	353	535	-0.293161	-0.069103
1	4.0805	119	31	-0.762	0.938	353	535	-0.293161	-0.069103
1	4.1081	133	31	-0.734	0.938	353	535	-0.293161	-0.069103
1	4.10929	159	28	-0.682	0.944	353	535	-0.293161	-0.069103
1	4.14189	168	24	-0.664	0.952	353	535	-0.293161	-0.069103
1	4.14259	174	21	-0.652	0.958	353	535	-0.293161	-0.069103
1	4.17547	182	18	-0.636	0.964	353	535	-0.293161	-0.069103
1	4.17633	193	16	-0.614	0.968	353	535	-0.293161	-0.069103
1	4.2082	199	14	-0.602	0.972	353	535	-0.293161	-0.069103
1	4.20965	232	13	-0.536	0.974	353	535	-0.293161	-0.069103
1	4.24171	232	13	-0.536	0.974	353	535	-0.293161	-0.069103
1	4.25877	264	7	-0.472	0.986	353	535	-0.293161	-0.069103
1	4.2598	273	4	-0.454	0.992	353	535	-0.293161	-0.069103
1	4.29205	279	2	-0.442	0.996	353	535	-0.293161	-0.069103
1	4.30837	281	1	-0.438	0.998	353	535	-0.293161	-0.069103
1	4.30915	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.34169	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.34248	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.35938	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.39171	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.39218	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.42519	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.42593	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.45845	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.45916	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.49185	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.49257	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.50903	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.54186	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.54244	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.55917	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.59197	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.59291	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.60919	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.64203	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.6431	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.65926	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.69208	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.69301	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.70933	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.74213	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.74303	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.75941	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.79243	284	1	-0.432	0.998	353	535	-0.293161	-0.069103
1	4.79395	321	28	-0.358	0.944	353	535	-0.293161	-0.069103
1	4.80976	325	57	-0.35	0.886	353	535	-0.293161	-0.069103
1	4.84218	325	57	-0.35	0.886	353	535	-0.293161	-0.069103
1	4.84327	332	114	-0.336	0.772	353	535	-0.293161	-0.069103
1	4.85962	336	144	-0.328	0.712	353	535	-0.293161	-0.069103
1	4.89264	336	171	-0.328	0.658	353	535	-0.293161	-0.069103
1	4.89366	339	198	-0.322	0.604	353	535	-0.293161	-0.069103
1	4.90962	339	220	-0.322	0.56	353	535	-0.293161	-0.069103
1	4.94263	340	239	-0.32	0.522	353	535	-0.293161	-0.069103
1	4.9433	342	254	-0.316	0.492	353	535	-0.293161	-0.069103
1	4.95965	344	266	-0.312	0.468	353	535	-0.293161	-0.069103
1	4.99285	345	278	-0.31	0.444	353	535	-0.293161	-0.069103
1	4.99359	347	289	-0.306	0.422	353	535	-0.293161	-0.069103
1	5.00935	349	297	-0.302	0.406	353	535	-0.293161	-0.069103
1	5.02696	351	304	-0.298	0.392	353	535	-0.293161	-0.069103
1	5.04316	354	312	-0.292	0.376	353	535	-0.293161	-0.069103
1	5.07583	354	312	-0.292	0.376	353	535	-0.293161	-0.069103
1	5.07759	356	320	-0.288	0.36	353	535	-0.293161	-0.069103
1	5.09336	356	323	-0.288	0.354	353	535	-0.293161	-0.069103
1	5.1262	357	328	-0.286	0.344	353	535	-0.293161	-0.069103
1	5.12712	360	333	-0.28	0.334	353	535	-0.293161	-0.069103
1	5.14327	364	338	-0.272	0.324	353	535	-0.293161	-0.069103
1	5.17615	366	344	-0.268	0.312	353	535	-0.293161	-0.069103
1	5.17714	370	356	-0.26	0.288	353	535	-0.293161	-0.069103
1	5.19321	374	367	-0.252	0.266	353	535	-0.293161	-0.069103
1	5.22624	379	379	-0.242	0.242	353	535	-0.293161	-0.069103
1	5.22712	387	394	-0.226	0.212	353	535	-0.293161	-0.069103
1	5.24292	399	410	-0.202	0.18	353	535	-0.293161	-0.069103
1	5.27589	399	410	-0.202	0.18	353	535	-0.293161	-0.069103
1	5.27686	420	438	-0.16	0.124	353	535	-0.293161	-0.069103
1	5.29306	430	449	-0.14	0.102	353	535	-0.293161	-0.069103
1	5.32633	436	455	-0.128	0.09	353	535	-0.293161	-0.069103
1	5.327	440	458	-0.12	0.084	353	535	-0.293161	-0.069103
1	5.34309	445	460	-0.11	0.08	353	535	-0.293161	-0.069103
1	5.3765	456	462	-0.088	0.076	353	535	-0.293161	-0.069103
1	5.37734	466	462	-0.068	0.076	353	535	-0.293161	-0.069103
1	5.39308	471	462	-0.058	0.076	353	535	-0.293161	-0.069103
1	5.42627	476	462	-0.048	0.076	353	535	-0.293161	-0.069103
1	5.42695	484	461	-0.032	0.078	353	535	-0.293161	-0.069103
1	5.44335	491	459	-0.018	0.082	353	535	-0.293161	-0.069103
1	5.47649	498	457	-0.004	0.086	353	535	-0.293161	-0.069103
1	5.47741	500	456	0.0	0.088	353	535	-0.293161	-0.069103
