Trial	time_stamp	mXpixel	mYpixel	mXnorm	mYnorm	tXpixel	tYpixel	tXnorm	tYnorm	event
1	1010.6	608	436	0.216	0.128	604	799	0.208958	-0.598433
1	1010.6	608	436	0.216	0.128	604	799	0.20893	-0.598488
1	1010.62	608	436	0.216	0.128	604	800	0.208111	-0.600043
1	1010.65	608	436	0.216	0.128	603	802	0.206441	-0.603214
1	1010.65	608	436	0.216	0.128	603	802	0.206412	-0.603269
1	1010.67	608	436	0.216	0.128	603	802	0.205567	-0.604874
1	1010.7	608	436	0.216	0.128	602	804	0.203925	-0.607994
1	1010.7	608	436	0.216	0.128	602	804	0.203879	-0.60808
1	1010.72	609	436	0.218	0.128	602	805	0.203065	-0.609627
1	1010.75	611	438	0.222	0.124	601	806	0.201411	-0.612768
1	1010.75	611	455	0.222	0.09	601	806	0.201382	-0.612823
1	1010.77	606	466	0.212	0.068	600	807	0.200551	-0.614401
1	1010.79	602	482	0.204	0.036	599	809	0.198893	-0.617551
1	1010.8	594	500	0.188	0.0	599	809	0.198864	-0.617607
1	1010.83	592	518	0.184	-0.036	599	810	0.198032	-0.619187
1	1010.84	589	533	0.178	-0.066	598	811	0.196363	-0.622358
1	1010.87	586	548	0.172	-0.096	598	811	0.196317	-0.622445
1	1010.87	582	567	0.164	-0.134	598	812	0.195503	-0.623991
1	1010.89	578	593	0.156	-0.186	597	813	0.194528	-0.625842
1	1010.9	574	612	0.148	-0.224	597	814	0.193814	-0.627198
1	1010.92	568	658	0.136	-0.316	596	815	0.192158	-0.630344
1	1010.95	554	704	0.108	-0.408	596	815	0.192114	-0.630428
1	1010.95	531	790	0.062	-0.58	595	817	0.190497	-0.6335
1	1010.97	522	822	0.044	-0.644	595	817	0.190453	-0.633584
1	1011.0	514	848	0.028	-0.696	595	818	0.189609	-0.635187
1	1011.0	512	867	0.024	-0.734	594	818	0.18875	-0.636818
1	1011.03	508	887	0.016	-0.774	594	819	0.187952	-0.638333
1	1011.04	504	906	0.008	-0.812	593	821	0.186285	-0.641499
1	1011.07	502	923	0.004	-0.846	593	821	0.186207	-0.641647
1	1011.07	499	935	-0.002	-0.87	593	822	0.18544	-0.643132
1	1011.09	499	940	-0.002	-0.88	592	823	0.183773	-0.646271
1	1011.12	499	941	-0.002	-0.882	592	823	0.183743	-0.646329
1	1011.12	500	942	0.0	-0.884	591	825	0.182117	-0.649418
1	1011.14	508	940	0.016	-0.88	591	825	0.182057	-0.649531
1	1011.17	519	934	0.038	-0.868	590	826	0.180434	-0.652613
1	1011.17	538	928	0.076	-0.856	590	826	0.180374	-0.652728
1	1011.19	563	926	0.126	-0.852	590	827	0.179549	-0.654294
1	1011.22	563	926	0.126	-0.852	589	829	0.177909	-0.657408
1	1011.22	605	927	0.21	-0.854	589	829	0.177895	-0.657436
1	1011.24	611	928	0.222	-0.856	589	830	0.177023	-0.659092
1	1011.27	611	928	0.222	-0.856	588	831	0.175372	-0.662228
1	1011.27	611	928	0.222	-0.856	588	831	0.175343	-0.662283
1	1011.3	612	924	0.224	-0.848	587	832	0.174513	-0.66386
1	1011.3	611	912	0.222	-0.824	586	833	0.172875	-0.666972
1	1011.33	609	901	0.218	-0.802	586	834	0.17199	-0.668652
1	1011.34	609	890	0.218	-0.78	585	836	0.170356	-0.671755
1	1011.37	608	877	0.216	-0.754	585	836	0.170325	-0.671814
1	1011.37	607	865	0.214	-0.73	584	837	0.16868	-0.674939
1	1011.4	607	855	0.214	-0.71	584	838	0.168621	-0.675052
1	1011.4	607	850	0.214	-0.7	583	839	0.166994	-0.678142
1	1011.42	609	844	0.218	-0.688	583	839	0.166949	-0.678227
1	1011.44	609	841	0.218	-0.682	583	841	0.16532	-0.68132
1	1011.45	608	839	0.216	-0.678	583	841	0.165274	-0.681407
1	1011.49	606	836	0.212	-0.672	582	842	0.163646	-0.6845
1	1011.49	596	829	0.192	-0.658	582	842	0.163572	-0.684641
1	1011.5	593	828	0.186	-0.656	581	843	0.162755	-0.686192
1	1011.54	585	824	0.17	-0.648	581	844	0.162393	-0.688093
1	1011.54	562	818	0.124	-0.636	581	845	0.162607	-0.689608
1	1011.55	548	815	0.096	-0.63	582	847	0.163101	-0.69311
1	1011.59	537	811	0.074	-0.622	582	847	0.163124	-0.693269
1	1011.59	533	810	0.066	-0.62	582	847	0.163359	-0.694943
1	1011.6	533	810	0.066	-0.62	582	849	0.163865	-0.698522
1	1011.64	533	810	0.066	-0.62	582	849	0.163878	-0.698618
1	1011.64	533	810	0.066	-0.62	582	850	0.164118	-0.700316
1	1011.65	533	810	0.066	-0.62	582	852	0.164618	-0.703861
1	1011.69	533	810	0.066	-0.62	582	852	0.164627	-0.703922
1	1011.69	533	810	0.066	-0.62	582	853	0.164872	-0.705655
1	1011.7	533	810	0.066	-0.62	583	855	0.165367	-0.709164
1	1011.74	534	811	0.068	-0.622	583	855	0.165376	-0.709225
1	1011.74	536	813	0.072	-0.626	583	855	0.165625	-0.710986
1	1011.77	540	817	0.08	-0.634	583	857	0.166121	-0.714504
1	1011.77	544	821	0.088	-0.642	583	857	0.16613	-0.714565
1	1011.8	549	825	0.098	-0.65	583	858	0.166379	-0.716334
1	1011.8	553	831	0.106	-0.662	583	860	0.166877	-0.719854
1	1011.82	559	837	0.118	-0.674	583	860	0.16689	-0.719949
1	1011.85	561	839	0.122	-0.678	584	862	0.167382	-0.723437
1	1011.85	564	841	0.128	-0.682	584	862	0.167391	-0.723503
1	1011.87	565	842	0.13	-0.684	584	863	0.167884	-0.726992
1	1011.9	566	843	0.132	-0.686	584	864	0.167901	-0.727117
1	1011.9	569	843	0.138	-0.686	584	864	0.16815	-0.72888
1	1011.92	571	844	0.142	-0.688	584	866	0.168647	-0.732406
1	1011.95	578	847	0.156	-0.694	584	866	0.168662	-0.732506
1	1011.95	581	848	0.162	-0.696	584	867	0.168901	-0.734204
1	1011.99	584	848	0.168	-0.696	585	869	0.169397	-0.737707
1	1011.99	584	848	0.168	-0.696	585	869	0.16941	-0.737802
1	1012.0	584	848	0.168	-0.696	585	870	0.169659	-0.739561
1	1012.04	584	848	0.168	-0.696	585	872	0.170158	-0.743091
1	1012.04	586	850	0.172	-0.7	585	872	0.170167	-0.743153
1	1012.07	588	853	0.176	-0.706	585	873	0.170658	-0.746617
1	1012.07	590	856	0.18	-0.712	585	873	0.170671	-0.746708
1	1012.09	591	858	0.182	-0.716	585	874	0.170918	-0.748459
1	1012.12	591	860	0.182	-0.72	586	876	0.171417	-0.751982
1	1012.12	591	861	0.182	-0.722	586	876	0.171435	-0.752113
1	1012.14	591	862	0.182	-0.724	586	878	0.171922	-0.755555
1	1012.17	592	864	0.184	-0.728	586	878	0.17194	-0.755682
1	1012.17	594	868	0.188	-0.736	586	879	0.172184	-0.757405
1	1012.19	594	868	0.188	-0.736	586	880	0.172676	-0.760886
1	1012.2	594	871	0.188	-0.742	586	880	0.172689	-0.760982
1	1012.22	594	872	0.188	-0.744	586	881	0.172937	-0.762737
1	1012.25	594	872	0.188	-0.744	587	883	0.173433	-0.766244
1	1012.25	594	873	0.188	-0.746	587	883	0.173451	-0.766371
1	1012.27	594	875	0.188	-0.75	587	884	0.173695	-0.768101
1	1012.3	594	876	0.188	-0.752	587	885	0.173956	-0.769948
1	1012.3	594	887	0.188	-0.774	587	886	0.174199	-0.771671
1	1012.34	593	894	0.186	-0.788	587	888	0.17469	-0.775141
1	1012.34	593	897	0.186	-0.794	587	888	0.174708	-0.775272
1	1012.35	593	898	0.186	-0.796	587	888	0.174952	-0.776996
1	1012.39	593	898	0.186	-0.796	588	890	0.175455	-0.78056
1	1012.39	593	898	0.186	-0.796	588	890	0.175468	-0.780655
1	1012.4	593	898	0.186	-0.796	588	892	0.175951	-0.784076
1	1012.44	593	898	0.186	-0.796	588	892	0.175959	-0.784138
1	1012.44	593	898	0.186	-0.796	588	893	0.176213	-0.785936
1	1012.45	593	898	0.186	-0.796	588	895	0.176708	-0.789441
1	1012.49	593	898	0.186	-0.796	588	895	0.176716	-0.789502
1	1012.49	593	898	0.186	-0.796	588	896	0.176964	-0.791254
1	1012.5	593	898	0.186	-0.796	589	897	0.177936	-0.794501
1	1012.54	593	898	0.186	-0.796	589	897	0.17796	-0.794519
1	1012.54	593	900	0.186	-0.8	590	898	0.179438	-0.795612
1	1012.57	592	902	0.184	-0.804	591	899	0.182293	-0.797723
1	1012.57	591	903	0.182	-0.806	591	899	0.182362	-0.797774
1	1012.59	591	903	0.182	-0.806	592	899	0.183774	-0.798818
1	1012.62	591	903	0.182	-0.806	593	900	0.186628	-0.800928
1	1012.62	591	903	0.182	-0.806	593	900	0.186703	-0.800984
1	1012.64	591	903	0.182	-0.806	595	902	0.189508	-0.803057
1	1012.67	591	903	0.182	-0.806	595	902	0.189583	-0.803112
1	1012.67	591	903	0.182	-0.806	596	902	0.191014	-0.80417
1	1012.69	591	903	0.182	-0.806	597	903	0.19388	-0.806289
1	1012.72	591	903	0.182	-0.806	597	903	0.193907	-0.806309
1	1012.72	591	903	0.182	-0.806	598	904	0.195359	-0.807383
1	1012.74	591	903	0.182	-0.806	599	905	0.198225	-0.809502
1	1012.77	591	903	0.182	-0.806	599	905	0.198304	-0.80956
1	1012.77	591	903	0.182	-0.806	600	905	0.199726	-0.810611
1	1012.79	591	903	0.182	-0.806	601	906	0.202647	-0.812771
1	1012.82	591	903	0.182	-0.806	602	907	0.204052	-0.81381
1	1012.82	591	903	0.182	-0.806	603	908	0.206886	-0.815904
1	1012.84	595	906	0.19	-0.812	603	908	0.206935	-0.815941	Bad_click
1	1012.87	596	907	0.192	-0.814	604	909	0.208406	-0.817028
1	1012.87	596	908	0.192	-0.816	606	910	0.211241	-0.819125
1	1012.89	596	908	0.192	-0.816	606	910	0.211345	-0.819201
1	1012.92	596	908	0.192	-0.816	606	910	0.212772	-0.820256
1	1012.92	597	911	0.194	-0.822	608	911	0.215594	-0.822343
1	1012.94	599	913	0.198	-0.826	608	911	0.215696	-0.822418
