Trial	time_stamp	mXpixel	mYpixel	mXnorm	mYnorm	tXpixel	tYpixel	tXnorm	tYnorm	event
1	1212.0	883	397	0.766	0.206	828	734	0.655067	-0.467173
1	1212.03	884	394	0.768	0.212	828	733	0.655004	-0.465411
1	1212.03	884	390	0.768	0.22	828	733	0.655008	-0.465364
1	1212.05	884	389	0.768	0.222	828	732	0.655084	-0.464514
1	1212.08	884	388	0.768	0.224	828	731	0.65524	-0.462741
1	1212.08	884	388	0.768	0.224	828	731	0.655244	-0.462693
1	1212.1	884	388	0.768	0.224	828	731	0.655511	-0.461881
1	1212.13	884	388	0.768	0.224	828	730	0.656601	-0.4605
1	1212.13	884	388	0.768	0.224	828	730	0.656631	-0.460462
1	1212.15	884	388	0.768	0.224	829	730	0.657172	-0.459775
1	1212.18	883	387	0.766	0.226	829	729	0.657941	-0.458215
1	1212.18	873	392	0.746	0.216	829	729	0.657947	-0.458152
1	1212.21	859	406	0.718	0.188	829	729	0.658033	-0.457312
1	1212.21	848	425	0.696	0.15	829	728	0.658214	-0.45553
1	1212.25	840	448	0.68	0.104	829	727	0.658217	-0.454672
1	1212.25	834	467	0.668	0.066	828	727	0.656955	-0.4534
1	1212.28	830	488	0.66	0.024	828	727	0.656933	-0.453379
1	1212.28	829	511	0.658	-0.022	828	726	0.656305	-0.452746
1	1212.31	829	535	0.658	-0.07	828	726	0.655182	-0.451395
1	1212.31	829	555	0.658	-0.11	828	726	0.655156	-0.451337
1	1212.33	829	564	0.658	-0.128	827	725	0.654453	-0.449743
1	1212.36	829	581	0.658	-0.162	827	725	0.654427	-0.449685
1	1212.36	829	610	0.658	-0.22	827	724	0.653723	-0.448088
1	1212.4	829	620	0.658	-0.24	827	724	0.653698	-0.44803
1	1212.4	829	627	0.658	-0.254	827	723	0.653185	-0.44638
1	1212.41	828	632	0.656	-0.264	827	723	0.653166	-0.44632
1	1212.45	827	636	0.654	-0.272	826	722	0.652655	-0.44465
1	1212.45	827	642	0.654	-0.284	826	722	0.652636	-0.444589
1	1212.46	827	649	0.654	-0.298	826	722	0.652498	-0.443751
1	1212.5	827	655	0.654	-0.31	826	721	0.65281	-0.441989
1	1212.5	827	660	0.654	-0.32	826	721	0.65282	-0.441933
1	1212.51	827	661	0.654	-0.322	827	720	0.653119	-0.440241
1	1212.53	826	663	0.652	-0.326	827	720	0.653125	-0.440208
1	1212.55	826	665	0.652	-0.33	826	720	0.652744	-0.439507
1	1212.58	826	666	0.652	-0.332	826	719	0.651418	-0.438308
1	1212.58	826	669	0.652	-0.338	826	719	0.651392	-0.438284
1	1212.6	826	670	0.652	-0.34	825	719	0.650744	-0.437698
1	1212.63	825	672	0.65	-0.344	825	718	0.64948	-0.436417
1	1212.63	825	672	0.65	-0.344	825	718	0.649437	-0.436368
1	1212.65	825	672	0.65	-0.344	824	717	0.6482	-0.434972
1	1212.68	824	673	0.648	-0.346	824	717	0.647668	-0.434371
1	1212.68	824	674	0.648	-0.348	823	717	0.646089	-0.433987
1	1212.7	824	674	0.648	-0.348	823	717	0.646008	-0.433986
1	1212.73	823	675	0.646	-0.35	823	717	0.645165	-0.433984
1	1212.73	823	675	0.646	-0.35	822	717	0.643401	-0.433978
1	1212.76	822	678	0.644	-0.356	822	717	0.643354	-0.433978
1	1212.76	822	680	0.644	-0.36	821	717	0.642507	-0.433756
1	1212.8	821	682	0.642	-0.364	820	717	0.640816	-0.433193
1	1212.8	821	684	0.642	-0.368	820	717	0.640787	-0.433184
1	1212.81	821	685	0.642	-0.37	820	716	0.639943	-0.432902
1	1212.83	820	686	0.64	-0.372	819	716	0.638213	-0.432833
1	1212.85	819	687	0.638	-0.374	819	716	0.638198	-0.432835
1	1212.88	819	687	0.638	-0.374	818	717	0.636438	-0.433128
1	1212.88	819	689	0.638	-0.378	818	717	0.636375	-0.433138
1	1212.9	819	690	0.638	-0.38	817	717	0.634657	-0.433331
1	1212.93	818	692	0.636	-0.384	817	717	0.634607	-0.43333
1	1212.93	817	696	0.634	-0.392	817	717	0.633715	-0.433305
1	1212.96	817	699	0.634	-0.398	816	717	0.632808	-0.43328
1	1212.96	817	699	0.634	-0.398	816	717	0.631914	-0.433254
1	1212.98	817	700	0.634	-0.4	815	716	0.63034	-0.43272
1	1213.01	817	700	0.634	-0.4	815	716	0.630302	-0.432691
1	1213.01	817	700	0.634	-0.4	815	716	0.629601	-0.432134
1	1213.03	817	701	0.634	-0.402	814	716	0.628229	-0.431046
1	1213.06	816	702	0.632	-0.404	814	716	0.628179	-0.431006
1	1213.06	816	702	0.632	-0.404	813	715	0.626675	-0.430142
1	1213.08	816	702	0.632	-0.404	813	715	0.625846	-0.429744
1	1213.11	815	703	0.63	-0.406	812	714	0.624231	-0.42897
1	1213.11	814	705	0.628	-0.41	812	714	0.624188	-0.42895
1	1213.13	814	706	0.628	-0.412	812	714	0.623545	-0.428385
1	1213.16	814	706	0.628	-0.412	811	714	0.622325	-0.427064
1	1213.16	814	706	0.628	-0.412	811	714	0.622296	-0.427033
1	1213.18	814	706	0.628	-0.412	811	713	0.621705	-0.426395
1	1213.21	814	706	0.628	-0.412	810	713	0.620393	-0.425218
1	1213.21	814	706	0.628	-0.412	810	713	0.62033	-0.425169
1	1213.23	814	706	0.628	-0.412	810	712	0.619649	-0.424652
1	1213.26	814	706	0.628	-0.412	809	712	0.618203	-0.423553
1	1213.26	814	706	0.628	-0.412	809	712	0.618178	-0.423533	Sucessful_selection
2	1213.28	814	706	0.628	-0.412	503	650	0.00578623	-0.300966
2	1213.31	814	706	0.628	-0.412	504	650	0.00711956	-0.299793
2	1213.31	814	706	0.628	-0.412	504	650	0.00715494	-0.299762
2	1213.33	814	706	0.628	-0.412	504	650	0.00781202	-0.299184
2	1213.36	814	706	0.628	-0.412	505	649	0.00931282	-0.298562
2	1213.36	811	710	0.622	-0.42	505	649	0.00935841	-0.298566
2	1213.38	810	711	0.62	-0.422	505	649	0.0102457	-0.298648
2	1213.41	810	711	0.62	-0.422	506	649	0.0120137	-0.298811
2	1213.41	805	712	0.61	-0.424	506	649	0.0120441	-0.298813
2	1213.45	799	712	0.598	-0.424	506	649	0.012922	-0.298949
2	1213.45	794	712	0.588	-0.424	507	650	0.0145858	-0.299591
2	1213.46	787	712	0.574	-0.424	507	650	0.0146449	-0.299614
2	1213.5	772	709	0.544	-0.418	508	650	0.0154467	-0.299923
2	1213.5	753	704	0.506	-0.408	508	650	0.0154467	-0.299923
2	1213.51	742	702	0.484	-0.404	509	650	0.0170844	-0.300599
2	1213.55	713	698	0.426	-0.396	509	650	0.0171271	-0.30062
2	1213.55	644	688	0.288	-0.376	509	651	0.0187167	-0.301384
2	1213.56	617	685	0.234	-0.37	509	651	0.0187508	-0.301401
2	1213.6	591	683	0.182	-0.366	510	651	0.0195447	-0.301782
2	1213.6	568	679	0.136	-0.358	511	651	0.0211509	-0.30257
2	1213.61	548	673	0.096	-0.346	511	651	0.0211816	-0.302585
2	1213.65	537	670	0.074	-0.34	511	651	0.0219626	-0.302976
2	1213.65	529	669	0.058	-0.338	512	652	0.0235662	-0.303778
2	1213.66	528	669	0.056	-0.338	512	652	0.0236279	-0.303808
2	1213.7	527	669	0.054	-0.338	512	652	0.0243789	-0.304229
2	1213.7	527	669	0.054	-0.338	513	653	0.0259021	-0.305215
2	1213.71	525	669	0.05	-0.338	513	653	0.0259554	-0.30525
2	1213.75	524	670	0.048	-0.34	513	653	0.0266553	-0.305703
2	1213.75	523	671	0.046	-0.342	514	653	0.0282304	-0.30646
2	1213.76	523	671	0.046	-0.342	514	653	0.0282922	-0.306475
2	1213.8	522	672	0.044	-0.344	515	653	0.0291191	-0.306678
2	1213.8	520	672	0.04	-0.344	515	654	0.0308396	-0.3071
2	1213.81	519	672	0.038	-0.344	515	654	0.0308817	-0.30711
2	1213.85	518	673	0.036	-0.346	516	654	0.031734	-0.307339
2	1213.85	518	673	0.036	-0.346	517	654	0.0333957	-0.308036
2	1213.86	517	673	0.034	-0.346	517	654	0.0334396	-0.308054
2	1213.9	515	673	0.03	-0.346	517	654	0.0342139	-0.308379
