Trial	time_stamp	mXpixel	mYpixel	mXnorm	mYnorm	tXpixel	tYpixel	tXnorm	tYnorm	event
1	1104.05	309	484	-0.382	0.032	314	138	-0.372864	0.724345
1	1104.08	309	484	-0.382	0.032	312	139	-0.375235	0.722028
1	1104.08	309	484	-0.382	0.032	312	139	-0.37527	0.721973
1	1104.12	309	487	-0.382	0.026	312	140	-0.376207	0.720445
1	1104.12	310	489	-0.38	0.022	311	141	-0.378082	0.717451
1	1104.13	310	490	-0.38	0.02	311	141	-0.378144	0.717377
1	1104.17	310	491	-0.38	0.018	310	142	-0.379292	0.716022
1	1104.17	309	492	-0.382	0.016	309	142	-0.382421	0.715627
1	1104.18	309	492	-0.382	0.016	309	142	-0.382465	0.715634
1	1104.22	309	492	-0.382	0.016	307	142	-0.385836	0.716692
1	1104.22	308	493	-0.384	0.014	307	142	-0.385927	0.716727
1	1104.23	308	493	-0.384	0.014	306	142	-0.387579	0.716905
1	1104.27	308	493	-0.384	0.014	305	142	-0.390921	0.716277
1	1104.27	308	493	-0.384	0.014	304	142	-0.391013	0.716322
1	1104.28	308	493	-0.384	0.014	304	141	-0.392587	0.717091
1	1104.32	308	493	-0.384	0.014	303	140	-0.394781	0.71969
1	1104.32	308	483	-0.384	0.034	303	140	-0.394836	0.719789
1	1104.35	314	465	-0.372	0.07	302	139	-0.395374	0.721401
1	1104.35	321	440	-0.358	0.12	302	138	-0.395768	0.724807
1	1104.38	329	408	-0.342	0.184	302	138	-0.395803	0.724845
1	1104.39	332	377	-0.336	0.246	301	137	-0.397053	0.726157
1	1104.4	332	345	-0.336	0.31	300	136	-0.399648	0.728555
1	1104.43	332	329	-0.336	0.342	300	136	-0.399735	0.72863
1	1104.44	327	272	-0.346	0.456	299	135	-0.402943	0.729115
1	1104.47	327	250	-0.346	0.5	298	135	-0.403032	0.729105
1	1104.47	327	232	-0.346	0.536	297	136	-0.406549	0.728898
1	1104.49	327	218	-0.346	0.564	297	136	-0.406664	0.728895
1	1104.52	326	205	-0.348	0.59	296	135	-0.408378	0.729098
1	1104.52	326	194	-0.348	0.612	294	135	-0.411549	0.730575
1	1104.54	326	186	-0.348	0.628	294	135	-0.411674	0.730685
1	1104.57	326	180	-0.348	0.64	293	134	-0.414349	0.732474
1	1104.57	326	176	-0.348	0.648	293	134	-0.414481	0.732436
1	1104.6	326	173	-0.348	0.654	292	134	-0.41618	0.731948
1	1104.6	326	170	-0.348	0.66	290	135	-0.419425	0.730592
1	1104.62	326	169	-0.348	0.662	290	135	-0.41952	0.730545
1	1104.65	327	166	-0.346	0.668	289	135	-0.421171	0.730094
1	1104.65	329	160	-0.342	0.68	288	135	-0.424611	0.730119
1	1104.67	329	155	-0.342	0.69	288	135	-0.424692	0.730062
1	1104.7	327	150	-0.346	0.7	286	136	-0.427129	0.727856
1	1104.7	326	147	-0.348	0.706	286	136	-0.42713	0.727727
1	1104.73	325	143	-0.35	0.714	286	137	-0.427144	0.725987
1	1104.74	323	139	-0.354	0.722	287	139	-0.426666	0.722451
1	1104.77	319	133	-0.362	0.734	287	139	-0.426644	0.722349
1	1104.77	317	131	-0.366	0.738	287	140	-0.426742	0.720791
1	1104.8	314	128	-0.372	0.744	285	141	-0.4292	0.71825
1	1104.8	313	127	-0.374	0.746	285	141	-0.429277	0.718181
1	1104.82	312	126	-0.376	0.748	284	142	-0.431794	0.715766
1	1104.85	311	125	-0.378	0.75	284	142	-0.431853	0.715678
1	1104.85	305	123	-0.39	0.754	283	143	-0.433953	0.713087
1	1104.88	303	123	-0.394	0.754	283	143	-0.43406	0.713082
1	1104.89	302	123	-0.396	0.754	281	144	-0.437464	0.71275
1	1104.9	300	123	-0.4	0.754	281	144	-0.437558	0.712684
1	1104.94	297	125	-0.406	0.75	280	144	-0.439011	0.711673
1	1104.94	296	127	-0.408	0.746	279	145	-0.442008	0.70973
1	1104.95	292	129	-0.416	0.742	279	145	-0.442068	0.709693
1	1104.99	291	130	-0.418	0.74	278	146	-0.444464	0.707236
1	1104.99	289	133	-0.422	0.734	278	146	-0.444501	0.707184
1	1105.02	287	135	-0.426	0.73	277	147	-0.445384	0.70568
1	1105.02	285	137	-0.43	0.726	277	149	-0.445757	0.702155
1	1105.04	284	137	-0.432	0.726	277	149	-0.445728	0.702101
1	1105.07	283	137	-0.434	0.726	278	150	-0.444892	0.700508
1	1105.07	280	137	-0.44	0.726	278	151	-0.443029	0.697503
1	1105.1	278	137	-0.444	0.726	278	151	-0.443011	0.697477
1	1105.1	277	138	-0.446	0.724	280	152	-0.440371	0.695278
1	1105.12	275	140	-0.45	0.72	280	152	-0.440297	0.695238
1	1105.15	274	141	-0.452	0.718	281	153	-0.438986	0.694213
1	1105.15	273	142	-0.454	0.716	281	155	-0.438789	0.690687
1	1105.19	273	145	-0.454	0.71	281	155	-0.438798	0.690594
1	1105.19	273	149	-0.454	0.702	281	156	-0.438985	0.687135
1	1105.2	273	150	-0.454	0.7	281	156	-0.438932	0.687054
1	1105.24	273	154	-0.454	0.692	281	157	-0.437967	0.685579
1	1105.24	273	155	-0.454	0.69	281	159	-0.437898	0.682428
1	1105.25	273	155	-0.454	0.69	281	159	-0.437928	0.682354
1	1105.29	273	155	-0.454	0.69	281	161	-0.438953	0.678975
1	1105.29	273	155	-0.454	0.69	281	161	-0.438969	0.678905
1	1105.3	273	155	-0.454	0.69	280	161	-0.43914	0.677267
1	1105.34	274	156	-0.452	0.688	282	163	-0.436703	0.674722
1	1105.34	275	157	-0.45	0.686	282	163	-0.436712	0.674609
1	1105.35	276	157	-0.448	0.686	282	164	-0.436847	0.672907
1	1105.39	276	157	-0.448	0.686	281	165	-0.43823	0.669811
1	1105.39	279	160	-0.442	0.68	281	165	-0.438271	0.66976	Bad_click
1	1105.4	280	161	-0.44	0.678	280	166	-0.43927	0.668314
1	1105.44	281	166	-0.438	0.668	280	168	-0.439679	0.664806
1	1105.44	282	170	-0.436	0.66	280	168	-0.439719	0.664728
1	1105.45	282	170	-0.436	0.66	280	168	-0.440538	0.663142
1	1105.47	282	170	-0.436	0.66	279	170	-0.441738	0.659822
1	1105.49	282	171	-0.436	0.658	279	170	-0.441762	0.659725
1	1105.52	282	172	-0.436	0.656	279	171	-0.442224	0.658047
1	1105.52	282	172	-0.436	0.656	278	173	-0.44378	0.654864
1	1105.54	282	172	-0.436	0.656	278	173	-0.44383	0.654829
1	1105.57	282	172	-0.436	0.656	277	173	-0.445257	0.653839
1	1105.57	282	172	-0.436	0.656	277	174	-0.446807	0.652876
1	1105.59	282	172	-0.436	0.656	276	174	-0.448573	0.652537
1	1105.62	280	175	-0.44	0.65	275	175	-0.450803	0.650419
1	1105.62	277	177	-0.446	0.646	275	175	-0.450814	0.650389
1	1105.64	274	179	-0.452	0.642	274	176	-0.451545	0.648803	Sucessful_selection
2	1105.67	274	179	-0.452	0.642	499	419	-0.00168629	0.162903
2	1105.67	272	186	-0.456	0.628	499	419	-0.00161581	0.162835
2	1105.69	271	188	-0.458	0.624	500	419	-0.000391579	0.161646
2	1105.72	271	189	-0.458	0.622	501	420	0.00212679	0.159045
2	1105.72	271	189	-0.458	0.622	501	421	0.00218697	0.15898
2	1105.74	271	189	-0.458	0.622	502	421	0.00336409	0.157754
2	1105.77	271	189	-0.458	0.622	503	422	0.00633011	0.155796
2	1105.77	271	189	-0.458	0.622	503	422	0.00647697	0.155758
2	1105.79	271	189	-0.458	0.622	504	422	0.00817032	0.155325
2	1105.82	271	189	-0.458	0.622	506	422	0.0116082	0.155173
2	1105.82	271	190	-0.458	0.62	506	422	0.0116672	0.155181
2	1105.84	271	190	-0.458	0.62	507	422	0.0134104	0.155352
2	1105.87	270	191	-0.46	0.618	508	423	0.0164898	0.153568
2	1105.87	269	192	-0.462	0.616	508	423	0.0165491	0.15353
2	1105.89	269	195	-0.462	0.61	509	424	0.0180666	0.152564
