Trial	time_stamp	mXpixel	mYpixel	mXnorm	mYnorm	tXpixel	tYpixel	tXnorm	tYnorm	event
1	237.778	537	827	0.074	-0.654	194	823	-0.612853	-0.645703
1	237.779	537	827	0.074	-0.654	192	824	-0.615093	-0.648471
1	237.795	537	827	0.074	-0.654	192	824	-0.615154	-0.648546
1	237.828	537	827	0.074	-0.654	192	825	-0.616256	-0.649907
1	237.829	536	828	0.072	-0.656	191	826	-0.618483	-0.652659
1	237.845	534	828	0.068	-0.656	191	826	-0.618503	-0.652683
1	237.878	533	827	0.066	-0.654	190	827	-0.61965	-0.654099
1	237.879	532	825	0.064	-0.65	189	828	-0.62188	-0.656854
1	237.912	532	823	0.064	-0.646	189	828	-0.62194	-0.656928
1	237.912	532	823	0.064	-0.646	188	829	-0.623066	-0.658319
1	237.929	532	823	0.064	-0.646	189	830	-0.621566	-0.66037
1	237.962	532	823	0.064	-0.646	189	830	-0.621484	-0.660417
1	237.963	532	823	0.064	-0.646	191	831	-0.618429	-0.66218
1	237.979	532	823	0.064	-0.646	191	831	-0.618377	-0.662211
1	238.012	532	823	0.064	-0.646	192	832	-0.61684	-0.663097
1	238.012	532	823	0.064	-0.646	193	832	-0.613757	-0.664877
1	238.029	532	823	0.064	-0.646	193	832	-0.613757	-0.664877
1	238.062	532	823	0.064	-0.646	193	832	-0.613674	-0.664924
1	238.063	532	823	0.064	-0.646	194	833	-0.61216	-0.665798
1	238.079	532	823	0.064	-0.646	195	834	-0.609083	-0.667574
1	238.112	532	823	0.064	-0.646	195	834	-0.60903	-0.667604
1	238.113	532	823	0.064	-0.646	196	834	-0.607485	-0.668495
1	238.129	532	823	0.064	-0.646	198	835	-0.604376	-0.67029
1	238.162	527	822	0.054	-0.644	198	835	-0.604319	-0.670323
1	238.163	515	822	0.03	-0.644	199	836	-0.602803	-0.671197
1	238.179	494	822	-0.012	-0.644	200	837	-0.599767	-0.673029
1	238.212	494	822	-0.012	-0.644	200	837	-0.599665	-0.673103
1	238.213	442	833	-0.116	-0.666	201	837	-0.598259	-0.674123
1	238.245	413	837	-0.174	-0.674	202	838	-0.595361	-0.676223
1	238.247	389	843	-0.222	-0.686	202	838	-0.595284	-0.676279
1	238.279	370	848	-0.26	-0.696	203	839	-0.593895	-0.677285
1	238.28	359	852	-0.282	-0.704	204	840	-0.591005	-0.679379
1	238.296	348	855	-0.304	-0.71	205	840	-0.590905	-0.679452
1	238.313	340	855	-0.32	-0.71	206	841	-0.588088	-0.681494
1	238.329	336	856	-0.328	-0.712	206	841	-0.587893	-0.681635
1	238.362	327	856	-0.346	-0.712	207	842	-0.585165	-0.683612
1	238.363	302	856	-0.396	-0.712	207	842	-0.585088	-0.683668
1	238.395	290	856	-0.42	-0.712	208	842	-0.583649	-0.684711
1	238.396	285	856	-0.43	-0.712	209	843	-0.582136	-0.685807
1	238.412	285	856	-0.43	-0.712	210	843	-0.580748	-0.686813
1	238.445	285	856	-0.43	-0.712	211	844	-0.577786	-0.688137
1	238.446	285	856	-0.43	-0.712	211	844	-0.5777	-0.688089
1	238.462	285	856	-0.43	-0.712	213	843	-0.574678	-0.686404
